id,fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality,type
235,6.71969735260249,0.23101406019713,0.170848546994908,1.2530862310045,0.0619936281439169,14.7751622323371,92.9520269896375,0.993949790571728,3.07332029736573,0.550393578001846,9.58688318997096,NA,NA
236,7.18813824360408,0.150328545402253,0.389937302552311,1.80259973125469,0.044044217079493,20.8286625150389,156.601440108798,0.995106254633653,3.51871149052227,0.470753303206832,10.0114068040385,NA,NA
237,9.00837712634287,0.291297440298417,0.331343901121099,2.02581697312543,0.0639337212099563,13.4812226329551,24.8330406858539,0.996284677536029,3.25662003110988,0.839973081167713,11.8475729860158,NA,NA
238,6.02202214290362,0.361916336475562,0.389701867590836,3.26394806317582,0.0279567278657574,19.0558393185492,120.283003967984,0.99315673892039,3.36890769800496,0.392420373248152,11.3720448580488,NA,NA
239,5.07809982959721,0.272623843027749,0.321351389052409,4.48092784162701,0.033079890815409,60.457698217313,179.736427986592,0.990128863920907,3.46418063994175,0.310247750243939,12.677443844838,NA,NA
240,7.02894210943683,0.260827369470303,0.319938459195059,15.8298861910395,0.0450171437129326,31.4643984545778,169.173701626674,0.99657110445423,3.13836346962305,0.372475527913615,11.1499524943744,NA,NA
241,7.33014561260705,0.205232797369912,0.310621489346637,1.74846916367197,0.061149989412346,35.3053667279846,102.759945737156,0.997405241585291,3.74615858087925,0.694738601636957,10.3768536076001,NA,NA
242,8.82576476541001,0.312016998310667,0.733317459850953,14.2514198014124,0.0450359694198658,26.331649294164,212.461736061941,1.00177642597125,2.97377485076,0.877715015235889,8.80628482638967,NA,NA
243,7.35355582030843,0.248922754480598,0.361406005324703,13.1013002427727,0.0681431320951564,52.4121828860943,159.889724654134,0.99868151862742,3.00902485639415,0.479395544757362,8.83067899633275,NA,NA
244,6.82511953145373,0.230423732417323,0.341241533379278,4.09590137293031,0.0479257410600497,24.4122010570899,114.628210851601,0.994592663942372,3.21067347319212,0.520358179968853,9.85301403160109,NA,NA
245,6.61036941506786,0.389656084634155,0.310701827274498,2.61600914023023,0.0548649869553373,26.0820027631734,230.532169836979,0.996291430679005,3.46820079935935,0.575922107246693,10.5689558395529,NA,NA
246,7.1752427813475,0.211573117972992,0.490490761990754,1.77277242151695,0.0390017388337548,46.2389111773717,165.26745100945,0.991410542817081,3.32591105513413,0.442255546847813,12.5270492884715,NA,NA
247,8.95922619502277,0.260413848344256,0.341286886725914,6.67354919481654,0.0299185543074715,20.4083289808401,159.892824859919,0.995434061503896,3.09884230859101,0.501177201721536,10.8252139090194,NA,NA
248,6.68410327510434,0.141204677706345,0.330408607415694,7.37699610930304,0.0509802730163977,51.7738221440195,195.980264133994,0.998199796925971,3.23729713091646,0.489937524036892,8.70070602913687,NA,NA
249,6.7846851515991,0.239723935210718,0.29991363720526,9.99017103222685,0.0710311280534615,43.3143061676565,171.189866934571,0.998414213739011,2.87758833508035,0.46481260122063,8.90916840180703,NA,NA
250,5.88941569675228,0.241093019168003,0.301146375788182,2.00271103086016,0.0340074190138874,26.5022574107571,91.4048461696375,0.993181121181107,3.40134083353736,0.690663340062276,10.7837876866232,NA,NA
251,8.79807695089688,0.471109257993776,0.491843520534483,2.93477084023887,0.0859153720550849,16.7551066224588,93.9109404477142,1.00056559159832,3.28845707395046,0.603196454678096,9.7009500178961,NA,NA
252,10.6991086185098,0.312402004798977,0.490468297495411,2.42619173073847,0.0678998487852298,5.87727232206457,21.2422933805488,0.999663348968698,3.24466227829733,0.862395253280426,10.4242391521873,NA,NA
253,8.47623546030066,0.658093762932954,0.261469210976697,1.73280293387145,0.0750194784785555,3.9562360414396,22.5609705997956,0.998243278174558,3.14601359227289,0.745123025244408,9.24156117890774,NA,NA
254,6.33325893106114,0.310870307760358,0.279250559840312,1.47293864840096,0.0380398050187217,10.7811950496629,113.597749332631,0.99316771200305,3.33167078841674,0.509752740734343,10.3725524012054,NA,NA
255,6.23340184077233,0.209432366965296,0.270837469606721,1.71368100899227,0.039051436699825,40.7550087347309,150.700137040259,0.994620599312337,3.49328690020264,0.708156421002152,10.4607303069777,NA,NA
256,6.83761214697481,0.321813260885608,0.300007357158645,3.40161479437317,0.0300247403425888,14.3623293882734,83.0366384121886,0.991526479143261,3.33999822604413,0.628423990206193,12.3210061416209,NA,NA
257,6.65061192727386,0.459763116283582,0.180784379582469,2.42636708205787,0.0349598448721065,24.5905311011634,104.762459661233,0.991668713380892,3.08982206828835,0.440458181272305,12.7069264075343,NA,NA
258,7.50947131367018,0.628764350428558,0.121250061798526,5.21583414667564,0.111640295857879,52.4688378207717,113.843593376388,0.998737822189558,3.24365806965426,0.768807974865704,9.38012331669003,NA,NA
259,8.05026388973786,0.650525681831173,0.0110498581604114,2.44942875797014,0.0788980553280387,16.2074067858455,44.0716609692731,0.997890287986542,3.35414333637737,0.739732832897283,11.7524465687298,NA,NA
260,5.89698821866176,0.290812510181115,0.270561742341962,2.34300559717706,0.0448637659474605,18.995044728628,117.325911324988,0.990843464370316,3.31966485671742,0.411927728976357,12.6385059025324,NA,NA
261,7.21549724931006,0.151233619974498,0.32949182332168,1.09121297253642,0.0279384882384785,15.9764150711088,70.131021086771,0.994048933631669,3.37811632728857,0.403280004839054,9.86668190063983,NA,NA
262,9.22027688574229,0.18029554543841,0.489774851603866,1.58524162842939,0.0421278566558428,38.9970252910843,135.078330348985,0.994900076337945,3.04315793664976,0.489641539139818,9.76382557286196,NA,NA
263,6.06618465755568,0.12682685976935,0.250743861143978,3.25522603360316,0.0408424247847699,10.3740282561658,73.8097222622719,0.993907049525533,3.52751978321859,0.592991199297152,9.99549468319159,NA,NA
264,6.67680826105811,0.309563869504181,0.191512518460409,3.52170871927795,0.0870349319829673,30.6859071291995,137.008175762305,0.994942170146104,2.82983403561849,0.443707292055426,9.56661303074842,NA,NA
265,9.32025124516699,0.420151533824965,0.321348510984926,6.35401721433007,0.0279987233855734,19.3020960131357,169.341061542632,0.99556962579961,3.08850772951554,0.430908998108856,10.6907163498879,NA,NA
266,6.07051296122893,0.281470641711103,0.250446396918717,13.3767568435835,0.0551693219844553,34.7649236488114,176.196768194662,0.997646777919799,3.2441609420406,0.43366681499813,9.10344061987155,NA,NA
267,5.86331120347611,0.351909108473292,0.470280885548621,2.15891740696296,0.11075100554561,14.3312764686851,156.224379987614,0.993416026817473,3.10504657235578,0.499841375718931,9.00831118893221,NA,NA
268,6.20704417370685,0.396838924527116,0.181856923893696,9.11024416323786,0.0518584884586441,29.5595513491925,252.962773330293,0.997404304589905,3.2136970885813,0.503872976518963,8.71748461524085,NA,NA
269,6.84299307481828,0.667393230252541,0.0210519100717739,1.86528446954643,0.0511578642019193,5.13783232905927,11.6483256169671,0.997390443364632,3.47580515672167,0.520988084620312,9.53050874647054,NA,NA
270,5.85947722234815,0.210118551871061,0.320338114584349,0.949237025550209,0.038992208705174,35.9609730919148,130.0055717735,0.991339477966573,3.22401082536632,0.461321889438252,10.7123872498668,NA,NA
271,7.58686339452832,0.38195625079966,0.201740091380651,3.48175261520054,0.0470461807075081,9.14086416616051,116.575760641391,0.995544387715713,3.16309390649447,0.411481759135698,9.72822966925986,NA,NA
272,6.95812408276421,0.379395724041227,0.49243170890883,2.53815889041293,0.0980832665033488,32.8759571221638,87.2640509908478,0.997822556669976,3.3843471753947,0.770362691460731,11.6303126161986,NA,NA
273,10.0894392080188,0.340605660152461,0.479348582126023,2.07108087147158,0.0528511458965894,5.1324546657173,9.01682828022334,0.996780737004789,3.20773814838247,0.689604764497725,12.1105542318871,NA,NA
274,6.36458791541451,0.362415384657359,0.302105644176116,4.84281091133737,0.0501509862007538,13.2650925788615,86.9013321556103,0.994400469929297,3.28744587833156,0.391567528991863,10.5685050672026,NA,NA
275,6.08979463801053,0.221376676859866,0.280429695063778,16.6163141959495,0.0599479929641069,52.8863087848492,148.924129967284,0.998281830635499,3.19116110079012,0.380829705473458,10.5424143808435,NA,NA
276,6.32735843507132,0.324511319129349,0.350854443537265,11.4975937614228,0.0400676547995524,29.1066532823044,202.665808952005,0.99928572650797,3.35870826661066,0.498537894892473,9.34171573657314,NA,NA
277,7.61607812906516,0.552261309139584,0.210327457173214,2.20629665978787,0.0720181240170356,7.04393954229984,28.4255098511897,0.997578537210564,3.27938648265816,0.553068838609343,9.76616122278586,NA,NA
278,6.32854413913162,0.432222083889958,0.491647750839223,6.48458968195255,0.0459386360615446,12.8471568006093,107.636829562371,0.997097110697166,3.27658769772736,0.573028142574789,8.99838952269435,NA,NA
279,7.45423451664325,0.331146107680988,0.399602625453396,6.8916428559178,0.0389192401212038,29.7869037375752,138.021358928845,0.992128157596584,3.01493136464985,0.299500659146214,11.8597198689281,NA,NA
280,5.27495347226093,0.302306491403765,0.16064597847297,4.25097927917073,0.0299860028072799,36.1595079305505,108.65702929129,0.991664808696796,3.32182155087127,0.359421059285166,11.9621084836057,NA,NA
281,7.39639342997843,0.221034374388654,0.372529772466682,14.5931768515825,0.0639880626231669,50.2083969862834,198.021835970448,0.998716232434843,2.87818978809609,0.383077320228274,8.85436937373017,NA,NA
282,5.15023559616409,0.156092523891335,0.330656215796546,1.59559211593978,0.0290260902804439,13.1774467130957,57.9017643037627,0.991234066459821,3.30540484451638,0.840004942763819,11.610015154528,NA,NA
283,6.77547538561443,0.180755287989087,0.361825372393356,1.28081288752987,0.0369105078867334,40.4667457025518,107.587684246521,0.994726361758206,3.27432389277502,0.949241485863963,9.52772288772509,NA,NA
284,5.98731281834988,0.32042188392112,0.462729687471832,1.49200788612436,0.0511600511763243,55.1814371827255,188.186091988325,0.993969524793225,3.22851783690354,0.493726674874832,9.75324218647683,NA,NA
285,4.36763560371748,0.457272885146976,0.100568021275345,2.80829095439453,0.0251156569507945,30.8423929494184,120.06720175058,0.988681912948207,3.51640944309321,0.3398391949451,12.9099853726548,NA,NA
286,8.69040020004463,0.312605485596656,0.403610520533551,2.86406375802245,0.109841203883966,7.40698203439895,14.3428985376599,0.997825156241064,3.28269835919628,0.79302228992459,11.847160057954,NA,NA
287,8.45906762276514,0.311676538697996,0.290631837387576,3.11846325075742,0.194891174912193,14.6784929418582,28.6678056760769,0.996549937690734,3.20411269934803,0.778721240698688,12.1305619973044,NA,NA
288,9.96705896524888,0.634205300212466,0.24029050355423,2.3029578767156,0.078090450761063,5.87354960842979,36.2811215024335,0.999137624768424,3.08102861932684,0.573871254503522,9.31390369730217,NA,NA
289,6.00490774813987,0.260944033844071,0.150868801998377,1.30903000261997,0.0610466969253384,52.5241783046626,144.971401882453,0.995001274765565,3.1542557840019,0.509273321737668,8.57643864426253,NA,NA
290,7.58698105486477,0.181251333022226,0.281617256779275,7.02434479450141,0.0420517870889906,28.7498490972557,106.634936943023,0.997936605518557,3.20129109359042,0.420751270871959,9.15831426616012,NA,NA
291,6.67612388827187,0.260620976607928,0.260599451921768,4.18968932942644,0.0743456811580365,34.9558676836362,212.732599281829,0.997541537432163,3.29759627583124,0.672578122509235,9.55242038330712,NA,NA
292,7.89439256219958,0.338922644940233,0.438981800334498,6.55333218910733,0.0279837869793689,47.862224253589,123.238119082076,0.991859204425568,2.96281517887477,0.371791295132629,12.397604683562,NA,NA
293,6.41928872317923,0.181037558856514,0.480118215184889,17.9846987665544,0.0549474985205923,57.3830088394084,200.98096141783,1.00164621966114,2.97253870697646,0.616087148718089,8.66939033619586,NA,NA
294,6.524902279187,0.140990991183105,0.510665010071864,4.35319382903067,0.0289888856195615,61.6637175187853,111.21598848127,0.992176801342685,2.92865375308917,0.543356293736241,10.7890940360442,NA,NA
295,6.34798881270011,0.251477162663161,0.329991923454649,1.37569235320016,0.0410677217881624,40.8404536208593,111.734253513731,0.992239779238675,3.19299216720629,0.477236177573068,11.1339095799061,NA,NA
296,6.88990159572302,0.64706174536971,0.0209987385305831,2.08092599618973,0.0669735287884843,7.83806864678115,25.0776822378876,0.997965276301846,3.46924235429817,0.672345258082291,9.51650604752967,NA,NA
297,7.82967827872519,0.191110163559959,0.321182398845553,7.55380038749299,0.0159938152302338,52.9430702287548,119.855100327204,0.993168084600491,2.99022535724211,0.38643756482003,10.8625864296072,NA,NA
298,5.82737493618921,0.251222177870287,0.259823301252416,12.7766903009894,0.0500042408609566,55.0418513396695,99.8351365661292,0.997286130363525,3.08843690357468,0.450186423276063,9.5301942917024,NA,NA
299,13.6203803680181,0.491191482690242,0.671177502991874,2.99741325569908,0.0940322788168213,6.07011944459057,12.4925938843314,1.00081329832857,3.02928207228902,0.931201985958343,11.9114442108968,NA,NA
300,7.71143955908565,0.261753297748925,0.402353592247429,1.07135395057464,0.0430604219342348,8.42929504465087,57.936550766615,0.992269202595691,2.89370973598592,0.501715117994472,10.8579626197597,NA,NA
301,6.64435702616632,0.473764998656609,0.291636628208424,4.63890731954235,0.0351104653757281,29.3343951229432,118.712251653868,0.991364518541968,3.27999963947285,0.463962325343975,13.0647677729156,NA,NA
302,8.03463365722407,0.240970091256101,0.320935089127781,10.5101551279959,0.0309739404059557,34.7669345821532,123.984318172448,0.995478812593651,3.09888201454763,0.420622741043308,11.9995079631543,NA,NA
303,7.4825605722181,0.419236773400553,0.450703271501934,9.00473767512632,0.0299156540020751,21.3673055942944,133.042580061116,0.997031865782613,3.11787906745573,0.361446086554189,10.0726324684817,NA,NA
304,7.76905656095912,0.304025003461985,0.423816407848722,14.9229679514208,0.0460035806886085,44.4507200273003,218.332817945599,0.999450643088083,3.15606862977153,0.630645529141158,9.23226237783204,NA,NA
305,7.65924348239537,0.271429832477607,0.319757679793036,1.23591769635334,0.0438884559678349,21.7678252818329,70.7956643914534,0.993554892659426,3.04546556483318,0.68239017426321,10.3259766661327,NA,NA
306,6.83268079349009,0.251957864453977,0.182615553211958,1.34402705548618,0.0569206123643668,12.7357212056268,143.40511291319,0.994127748505257,3.12202642868349,0.423284899722182,9.70789303293601,NA,NA
307,7.23014115891772,0.402532606763326,0.240852676309404,8.31823053878779,0.0560824177776227,42.6795125749495,161.395996804314,0.99764613368847,3.19717188263783,0.523372600626225,9.05928854317541,NA,NA
308,6.21918686714513,0.310184957586164,0.342214382403977,2.20336140433376,0.0459061702906955,20.9399981222516,79.2213469800933,0.994123662332921,3.30718018295216,0.43061094021782,10.3914909462552,NA,NA
309,6.4172139707911,0.160686940329806,0.440539597650674,1.22481718966115,0.0520603669220718,40.7837636604657,120.452329228639,0.991299231612425,3.11401861956966,0.749135935344039,11.2461705435725,NA,NA
310,7.97303156164123,0.180162543162747,0.462238537441683,13.5990137892431,0.052994737042417,40.0090996466384,118.996666351474,0.997979456211847,3.1440977434777,0.498562616097705,9.95145542076303,NA,NA
311,5.26276713663098,0.323232983911733,0.230381648154987,9.84036103163922,0.0270588736842621,25.883769450878,116.246085823948,0.992590620103632,3.18390634481673,0.528999783696684,12.1508998682197,NA,NA
312,6.43145352506144,0.262550946781591,0.251218179672841,10.9822685404096,0.047086157845594,66.5220515813458,193.414220361379,0.996838537253851,3.15630392866255,0.553743921015122,9.80729324309798,NA,NA
313,9.26036562788216,0.252218778671086,0.340608585109901,1.19713690104658,0.0270112791930076,32.9997738271101,85.5961823915697,0.991857516724489,2.94632131086366,0.370424252575948,11.2555761581926,NA,NA
314,7.76085536179094,0.279802177741858,0.320231091635535,3.69708439769834,0.0389802440714696,8.53153080875443,62.6926986251883,0.992772684451128,3.05081352672919,0.310346209745549,11.7978086608366,NA,NA
315,8.34438663237892,0.191244831581582,0.4832492106733,1.10280441609951,0.026938982475634,22.7741243308724,47.2583722618849,0.992268068863485,2.88063412248515,0.503418356575164,10.5922815808622,NA,NA
316,9.91593175336767,0.160429238128378,0.46150868658603,1.78905115507042,0.0469145558295104,22.7224559503616,137.259607799733,0.996676663131129,3.03462199802267,0.672141865397866,9.76525288393118,NA,NA
317,6.48505404829894,0.232400178606444,0.449805872041728,2.14839720936783,0.028123053374914,43.2788199746895,100.217846309205,0.99122893480434,2.99037946406595,0.519020638393408,11.4597177135635,NA,NA
318,7.22180602079951,0.280875859525935,0.259903551041731,12.4604789761488,0.0469419540291358,50.1491816329701,180.471761520378,0.998131559945894,3.09090231550477,0.523839089969317,9.02714038115342,NA,NA
319,7.33940843203049,0.251929044081278,0.407751500007227,1.80792360439169,0.0379844705696243,49.8355278506777,170.387936105888,0.992535444274759,3.30193630427415,0.388020381044799,11.8409642154383,NA,NA
320,7.60677323687566,0.261008007616844,0.471060019722262,1.51341589953551,0.0688715591801387,5.08705582897711,56.2802159232991,0.995492136873353,3.08470936324421,0.454876443655326,9.55341228078885,NA,NA
321,6.53850342527032,0.413432088459608,0.310890895082249,1.58357734780698,0.0429779572564026,19.5124624325119,105.007535813712,0.993428775878957,3.11073245960606,0.411373187338174,10.5980567357097,NA,NA
322,6.14005326862468,0.281062115858393,0.331327940851234,1.69572866069789,0.0299370398848412,24.7996899694881,100.113822619715,0.990989893813479,3.22906249326773,0.499142809519294,12.0509432699938,NA,NA
323,7.15042379270686,0.240616946083806,0.291072826593974,2.21397135278352,0.0379912146187216,34.2341581992181,97.4415776716612,0.992980857808456,3.26235576461419,0.639175913928962,10.9723543961935,NA,NA
324,7.57549389522717,0.285259410346295,0.32262028825793,14.1558665212842,0.0641508974394539,33.9490804891676,201.20830945157,0.99879758087248,3.0121810557862,0.451837536299784,9.16367450888982,NA,NA
325,6.07345937630106,0.201436602324595,0.261020895246532,6.8548078643359,0.0500646851681361,23.3842649424121,110.721140914502,0.993849117422667,3.14205497789016,0.422069650530762,11.0272856269926,NA,NA
326,5.36812160679212,0.320382015771195,0.13092429966832,1.3401667463697,0.037989573880124,47.0437976245394,154.041552634283,0.993109412911191,3.2879868253332,0.383442333709154,10.6098681141695,NA,NA
327,7.57549504040703,0.598581519956864,0.320796255726396,2.73536475029271,0.103793843731448,12.4882434982555,83.1483179930901,1.00098939324223,3.42491595712822,0.619383697619251,9.61212535309931,NA,NA
328,6.90333191921599,0.612080901761366,0.260598649451896,1.65964875514913,0.0519218755568254,25.1349111683457,151.503606873467,0.995667456702303,3.37184864676771,0.601649676970292,10.7345994215178,NA,NA
329,6.68836523348529,0.229679541086758,0.292213135114456,15.2914948570872,0.073799463830963,56.7200947472294,155.612569850912,0.999504826845916,3.07035211293082,0.408648180698452,8.68110674522985,NA,NA
330,7.16206372065695,0.342104607759873,0.339492223347343,12.5570118230407,0.0489095770960517,6.95963850615483,37.514548846764,0.994714877101557,3.17488240115363,0.399874647345711,11.8781734114853,NA,NA
331,7.24112901506222,0.170667159908191,0.411161205924101,1.56339872310154,0.0530508843659753,23.2786735667966,112.462130402975,0.993772967039941,3.19779876361201,0.49031683273984,10.9187477858578,NA,NA
332,6.90334899385204,0.301751799182205,0.508532937925359,13.3260683745732,0.0509559727431304,39.4858013654164,182.116292386682,0.997667116910675,3.08573329616144,0.525703763341347,9.6331211483173,NA,NA
333,7.299959822558,0.241937913707116,0.420208898518682,13.837522074443,0.0671405210711438,47.4512250860963,202.861347131398,0.99902558159336,2.90077337524675,0.42392539064023,8.82593271844195,NA,NA
334,6.53287083230161,0.349357409704602,0.190865953903363,10.6794008261133,0.0609477031564595,14.3806774915795,85.1400204422499,0.997065719750248,3.14315309766641,0.381817497458508,9.78506185156013,NA,NA
335,6.36844413978955,0.210321346388495,0.401308373811485,7.43110870818824,0.0419495466639647,45.5502238815603,112.473206337194,0.993986258098157,3.23978731176798,0.428583244820012,10.9049636424208,NA,NA
336,7.91321573689955,0.279602067405691,0.309408251491734,2.13081917051662,0.0468707907282538,27.8164657333847,184.705334560081,0.99498112867241,3.22531346499139,0.641338976962874,9.8484282604827,NA,NA
337,7.71976711770467,0.566073739353547,0.192857301872158,2.04422242346265,0.0819082034930156,14.5383144720239,89.7322441964793,0.997305130982299,3.32298403847883,0.541800006762437,9.48851214640525,NA,NA
338,8.92995223457937,0.82458421363161,0.0510434473806492,2.4906402007948,0.0820590225359848,24.5354304848702,89.6054437553372,0.99897353556652,3.37088645224665,0.529768168750532,10.022732858312,NA,NA
339,7.03115609169415,0.120811805833557,0.320748830428673,9.5553234483969,0.0550221721906215,61.7903015692462,154.39861149074,0.99835687543485,3.40056908924012,0.408952265071672,9.38509884043303,NA,NA
340,8.88068477894401,0.549285733692414,0.0411472706629791,2.27433610738568,0.119949635971641,14.243232741344,60.6168417428276,0.998103964739544,3.24103133226888,0.597367513312938,10.9149952266448,NA,NA
341,6.56188788764614,0.296707971455441,0.240213715165486,1.58171026843969,0.0400095096954719,26.5987039270014,160.477125278042,0.994368072523971,3.33958960390896,0.614787834584546,10.521729792434,NA,NA
342,7.40567016325119,0.161133745120617,0.300169634532717,13.5222512097816,0.0569806360247737,32.6187233787868,156.091564054686,0.999321589765516,2.89312981612807,0.439571337410204,8.64188893087204,NA,NA
343,6.8105924674043,0.180438655676736,0.301467783823299,12.8114874469233,0.0632468541287002,18.7835087088301,168.393221418631,0.998313872585254,3.01264380547454,0.520202574231241,9.02804872769765,NA,NA
344,6.65142227166301,0.192044653568615,0.31991328741861,3.71206430003603,0.0420137026805021,24.4874988954164,71.6235280508845,0.993193978432013,2.89684337055717,0.574582817889252,10.5207808262607,NA,NA
345,6.44596142020417,0.408474820472063,0.0109423744937502,5.98798131734438,0.0490413730597913,19.6170364208323,74.0435357660482,0.994244954471631,3.17994828939269,0.418356893073581,10.0346906978746,NA,NA
346,4.3909871666358,0.321071022125108,0.38958653187814,4.30665923747554,0.0309956780845118,30.8256471862018,116.838651853929,0.989343269240888,3.46901906557484,0.36066949328257,12.8205993080969,NA,NA
347,7.05720286173236,0.260863814220341,0.340812826763208,14.0944543834326,0.0681208285676568,31.9487016629639,176.218867334349,0.999624694802132,3.07625813706013,0.532532623135979,9.15524338966547,NA,NA
348,7.09534642249078,0.200586868469474,0.610619834270236,15.6169688679617,0.0439917827475174,14.0613226309951,115.367813325221,0.998660683463163,3.06505447977419,0.361834543678349,9.17521315882824,NA,NA
349,7.22893493685103,0.460979172355898,0.651515997781798,10.5405590887046,0.0510449368504561,67.6066410567674,178.008428208258,0.998064666958103,3.15993053105675,0.420173435409692,8.54067698262717,NA,NA
350,7.1608372455373,0.260616787868371,0.340410480589028,14.2182095063606,0.0679225514743183,38.5367977569375,201.988996151606,1.00001865895719,3.05587777525766,0.531756475943724,9.20070781753029,NA,NA
351,8.21564093994865,0.661335257611997,0.150586194352263,1.8520823905261,0.0800674215457538,16.6796339655022,45.2969326944944,0.998313601678206,3.32503525351476,0.544179588121187,9.7266009908971,NA,NA
352,6.74514338613348,0.251927524301235,0.300794132413558,11.836593553077,0.0440506340342296,53.1267594612664,143.235730079849,0.996249216290889,3.02533705130739,0.589848974732659,10.3309113468669,NA,NA
353,6.99846977588865,0.359180566813904,0.350070653146972,2.54737676093549,0.0490452717200677,64.1663031113514,128.307083817682,0.992204334994736,3.03175069388496,0.559952171988965,10.9199654789443,NA,NA
354,6.09451391416795,0.342362260897421,0.463358165306173,4.60631381032617,0.030074130263996,20.4019628991668,89.5928545677646,0.991745172323891,3.28459818883418,0.623255793375398,12.4030247995713,NA,NA
355,10.3201852315538,0.534400684928913,0.4819988887141,2.51593688568824,0.0640901603824848,5.81258752902802,27.3579069978512,1.00189617229735,3.14650032813759,0.590010873702255,9.23786954353444,NA,NA
356,7.46693157325268,0.260713004111002,0.311156391625804,2.30185565739313,0.0440717758338872,59.6564100019153,181.43440057718,0.995408768620822,3.40570009858619,0.679796765403908,10.6784443564358,NA,NA
357,9.36200195299403,0.432159533659791,0.443675695678341,1.89759934487088,0.0856734734405765,9.38059097594357,23.572062165588,0.997911338930512,3.28579278719397,0.553971580729834,9.42626640593808,NA,NA
358,7.5738504996431,0.200800546628313,0.350162040998828,6.08305649065963,0.0259313144053717,10.4099787854174,37.6505675460325,0.993694194992761,2.79515895557044,0.524559377966272,10.8218549898005,NA,NA
359,12.7379104050994,0.300783580195843,0.742594244308612,2.62666417345167,0.0961412779987817,8.92289452742996,23.3873081005702,1.00050735802306,3.21101146420889,0.76729617620175,10.7499881297655,NA,NA
360,7.42114080874171,0.242408906864779,0.341811969770319,15.8564948488271,0.0510579608573325,35.4404662993544,197.252557992435,1.000072968274,3.01269844231847,0.422453999229596,9.07042304761453,NA,NA
361,6.73202661831485,0.301910682777588,0.351050001956925,2.87524181270946,0.0390122912181431,10.0645143650922,185.296167812474,0.991965168726292,3.10434822305259,0.533347192238619,12.3482351664344,NA,NA
362,6.75181688372484,0.240087681331873,0.351395900357398,0.95188754180525,0.032954694941834,42.0776783617613,105.953824286158,0.989823484952841,3.17342436888619,0.368819532325937,11.5989600517433,NA,NA
363,6.83160413419521,0.338138255895637,0.490178436969056,7.38997568837608,0.0460527686339283,62.9861628908049,192.245320815063,0.996825074599218,3.0866146425202,0.40101021048617,8.95193048750264,NA,NA
364,8.38611300836316,0.171179884675703,0.491443019145688,8.86881835004723,0.0491799976803067,22.9078508834126,103.022762528158,0.995747772860658,2.87906443425119,0.342342833310429,10.5701002623279,NA,NA
365,6.38217203581465,0.23930575941486,0.250848487670849,19.8179562869307,0.0842437835382425,32.3265370765027,151.377807498833,1.0023734364223,3.16317206795614,0.503625257162455,9.09660147246144,NA,NA
366,9.76564217186333,0.295105023925243,0.404474600324035,1.5042567330621,0.0740330648460001,14.7320637397663,22.3641249212492,0.99602998262362,3.15049242421359,0.509727658032158,10.8201895001142,NA,NA
367,6.47242123814958,0.221554105737794,0.190885575745265,1.06204263529766,0.0649286998682312,35.5232549173393,199.685818120214,0.995086406390331,3.05963879718835,0.500521895543901,9.49892557001236,NA,NA
368,7.10976744169821,0.649420887683729,0.0210164303294552,2.04737996614669,0.0669283297092989,7.89162622007908,25.7860341462579,0.997560690725333,3.485477400557,0.669083757438237,9.49123628115681,NA,NA
369,8.23686947034994,0.371326093967288,0.272537742195617,1.72710046204923,0.0290370294957739,10.7059629195245,63.8487989454471,0.99359588766029,2.96384172219161,0.481008608385055,10.453069949785,NA,NA
370,7.0507895784755,0.282558888704175,0.49140154752317,6.52126278019064,0.041951454844982,27.6034603963529,115.32942688448,0.993226239087467,3.40965691743126,0.582659273649837,12.1649103702132,NA,NA
371,6.73165811184046,0.360834513172767,0.249595400196992,5.62661304516309,0.0160249656323074,13.6634093252376,74.4260375966264,0.991009725001496,2.83530836669906,0.593340884655942,13.2864348934207,NA,NA
372,7.21863335311872,0.241274677746233,0.279833066161787,1.92826515275867,0.0330212248146271,30.5050834809101,94.0253331252269,0.992508184225899,3.10010625869205,0.391305889560169,10.9806373198256,NA,NA
373,6.71159731680234,0.262293369319581,0.481192023954637,6.31873815126752,0.0501463101975171,50.2112637522188,194.476633196089,0.997782205374137,3.20069302678988,0.450291394825227,9.44822725928409,NA,NA
374,9.66081103523302,0.503262764814741,0.340115629452501,2.26799976288163,0.0950312961661076,10.0895747730555,48.2816733730452,0.999819272843372,3.21874451037851,0.598199774473089,9.55990895300556,NA,NA
375,5.96335302214486,0.271930702106237,0.281362688652683,4.72235889077397,0.063959425316993,30.8289641822645,195.95106888468,0.997346750167091,3.70989862766038,0.709076500708393,10.2004113686829,NA,NA
376,8.29710223678156,0.140985200194624,0.339426453152911,1.12925624608821,0.0429835703462437,6.82447663001297,41.9745296480283,0.994272489443775,3.47321149683784,0.401437614283207,10.1639952442625,NA,NA
377,7.65391231759496,0.412046686925458,0.141354739396209,3.05823039819951,0.0877450083875887,19.1240557285858,43.8755659312117,0.997045586971193,3.3387751353262,0.568603701329294,10.5396428919975,NA,NA
378,7.43278638952343,0.381575269173637,0.270843906560584,7.42980363387413,0.0420663199134143,23.4119682262391,155.80961829243,0.996042968019119,3.15889359096169,0.429264820099504,9.99928721369909,NA,NA
