fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality,type
7.13008983238394,0.271781649408149,0.271192919789651,10.472986689446,0.0421236883742537,26.5066014941462,112.652253405597,0.994030508087744,3.03739537121878,0.519255620043127,11.5509296332576,3,White
7.97869752093363,0.593080570113179,0.708355748429576,17.0240465327334,0.0389252263564331,54.7442323498314,235.832597680756,1.0011090809215,2.96118081349924,0.749630439880681,9.29718236171316,5,White
6.59761592738351,0.280576361494043,0.352649190970678,2.3518065691819,0.0429412325493982,16.3865475644419,90.7042117989421,0.992138640357039,3.19333659058945,0.560652688183539,12.2231015071315,4,White
6.8068970437692,0.341226211115633,0.101554863784081,1.39556979982429,0.0498161124822016,27.9943448132174,118.82113905022,0.993902141589599,3.21271879837218,0.409962074314449,9.32358055634231,5,White
5.7811523501498,0.318982871207885,0.379822572041213,4.81040312204138,0.0338640967505192,22.5792623017725,85.957458189803,0.99237659359594,3.41968956141147,0.421228473540816,11.6721208603096,3,White
5.00337151716751,0.290911035936043,0.281847063553919,8.37793047811939,0.0270110952561098,28.6334941429658,109.918334807534,0.993854667008555,3.34637513251967,0.370177196754696,11.1899732264994,4,White
7.60961442973395,0.571271955754025,0.0811421441907932,2.69784832469364,0.0901493668876839,12.9395233762505,29.7030024262985,0.997542124860024,3.30548943137131,0.59019760639274,10.5586759588886,4,Red
6.8845110885454,0.310821110055858,0.261222969230172,7.48926086187862,0.0698969820563124,27.1466455957149,160.051850198724,0.996822867892342,3.12438187805138,0.459220107566249,9.96747212894724,4,White
6.48514862487124,0.241186388745731,0.324147895763383,7.57058865215503,0.0389381238744915,46.5556386171774,201.324199263705,0.996627479528831,3.4437149277891,0.539564607564668,9.75314320417476,3,White
6.34728566933157,0.666226963886235,0.485589935811983,12.5957923707606,0.0529594946713097,62.3334069913232,240.720885650295,0.998493224773511,3.16065593398029,0.518840814560106,9.24128801478551,4,White
5.88608390595941,0.370113168422872,0.320735108064494,1.58784689120218,0.0300013317675992,43.5733876168614,94.9518777038528,0.990462157536924,3.42982990306821,0.553461869962129,12.5925503783355,3,White
9.29547604571108,0.608685347851701,0.260973824696389,3.38434507308376,0.0907182775545885,26.8902038355415,92.1022261412669,1.00036412429123,3.25525144228492,0.620792571842384,9.72683031922074,5,Red
5.85822769967544,0.319937126718269,0.331116763017453,1.99635685932633,0.0279896851517439,34.4368699974146,151.148257457611,0.990623624869837,3.35203231224978,0.423610743417095,12.6620596987983,4,White
7.89090171134595,0.301628889872183,0.362429599497861,11.1234430937159,0.0350108758727265,7.76000253491341,69.7057421773466,0.99472653999197,3.03986853418204,0.414099888457212,12.3167317592537,4,White
8.5937091405194,0.179754279570085,0.3625761670111,1.86197708003543,0.0407987049681909,22.9029391318201,162.109795136501,0.99646137425723,3.24112285985949,0.553476578554829,9.44757169195022,4,White
6.4675179994065,0.499982758057327,0.0409265133743257,2.08827015904806,0.0688603978529101,5.88683258442355,14.0681653640564,0.996373824624985,3.39141109900785,0.639449738391567,9.50559903598917,4,Red
9.9733938732784,0.401647539870924,0.531475009555028,6.57361370014321,0.0978919519968961,6.3297472774829,17.8581759040676,1.00035409925445,3.26049093448721,0.8185243677778,11.6966412591619,3,Red
7.44705642431185,0.302148132112579,0.221102542212174,1.40439654109681,0.0469561510885548,17.1879342083806,114.296975224513,0.994439324337665,3.0649324884997,0.769216082176894,10.4667071750645,3,White
6.7116987150737,0.321697247988296,0.282813491897489,4.82230075349761,0.0350566237567351,23.4638983153193,102.007937402452,0.990735071289937,3.08793163376865,0.471208968255266,12.7084534711215,3,White
4.94906089635242,0.452467211908475,0.181403653322015,1.83620289764309,0.0369919128266503,31.7786774165952,101.996108520514,0.989217455296092,3.21070826862972,0.83081031446764,13.9239230756602,3,White
5.83619562974242,0.171638183953924,0.342602581659589,1.77459082727685,0.0458672763113949,96.3664902242711,163.347124097697,0.99116882849825,3.36853089379072,0.899781022887401,11.5455579364096,2,White
6.7846372130505,0.281507344353725,0.370343244081702,6.7941748763567,0.0581378611776494,35.9741203003112,225.565313742616,0.998294793883239,3.5304125466904,0.5535234299928,10.2248076133782,5,White
8.41209953128504,0.210166434048922,0.260603782632509,9.23532797582612,0.0350195535745254,74.6740222686811,133.287360575785,0.995205106944355,3.05828253585889,0.370540016756545,11.5498464723997,4,White
6.50810111232566,0.260007916218959,0.338855125494969,1.44632579326057,0.0408990712310668,25.6169804208803,197.89041625612,0.993210972760714,3.29373346748699,0.458642578177213,10.6026458973849,5,White
7.37418505531222,0.280671218420633,0.50084844890571,12.0311823364335,0.0500514513627176,45.1892574858787,119.824119508426,0.998532194071505,2.99809359254244,0.441269779128541,8.91229388430128,5,White
8.43370345437116,0.622139498271719,0.120681559354955,1.81392518384438,0.0729538987869534,37.7266063426722,40.5376298965876,0.995852600642919,3.38616940141537,0.890335219509967,11.6663468106109,4,Red
6.66398884612724,0.259880655158546,0.239912023768864,7.02071229561434,0.0390428618162943,26.8095180009545,150.439595536131,0.995762482132245,3.32542420318538,0.598039156997789,10.2773904227925,4,White
7.23837828503295,0.241469101526276,0.399538865090198,4.26153794389151,0.0330654192476477,8.73867771775979,97.8941477479306,0.99250017641863,3.10782726070142,0.391506742010817,11.0353135547615,4,White
6.39385213268204,0.40095267514138,0.191172323533669,3.21109152472628,0.0339542642040014,27.3582754012077,150.33813852743,0.991674295227475,3.22628149881774,0.544148621371575,12.6251124646082,3,White
6.73672581444787,0.280432339821924,0.281386784860483,2.42608805796347,0.0130256545861948,39.6637918481943,93.7089259244759,0.992147366007333,3.25413573558451,0.388596212988779,11.7943799345985,3,Red
5.94862088279752,0.140752881259226,0.201086908068173,1.55889824999222,0.0409434997641167,23.7004898591491,113.634464611625,0.992140588290275,3.26797131395624,0.450991027876686,11.223933458688,4,White
8.15341881527191,0.660894097788192,0.703428285546628,2.21957778326268,0.0989478420025962,24.9692661134375,118.714047611697,0.998503983800567,3.09645040343327,0.528113785836188,9.10334386381917,5,Red
8.56432267593195,0.170588135482915,0.313590648404026,0.976462128728161,0.0250023221931383,12.7044060161741,86.5646533025795,0.993173359467832,2.77108574380816,0.371025098835504,10.1910201920131,5,White
5.77370032241829,0.331943031718685,0.202013598748515,15.6474429714744,0.0479636721123021,26.8018719714942,152.578441678862,0.998101382309879,3.09066592012987,0.45942342453729,9.04214104124042,5,White
12.7131023878596,0.410846999962306,0.541514026315535,2.74006463544349,0.103688621661902,19.5899573036322,47.1267594427935,1.0011249980371,3.22964567248646,0.758780696626577,11.3090504037067,4,Red
8.8011582800456,0.452115368120385,0.490330600835599,2.53573915500132,0.0850301699620105,21.6739568243908,75.5188879168068,1.00075051163449,3.35350908226117,0.570820942162363,9.70982092740526,5,Red
6.81923480934594,0.397856245969964,0.140393532187298,2.3592549727357,0.0863133672950556,20.5953726289238,38.7466845340112,0.997417411642502,3.40723876368065,0.634267011136412,9.63062959206155,4,Red
6.77342066283152,0.291017990200962,0.30906243400224,3.97545710183808,0.0280257865618741,43.5410898493038,100.40881520108,0.99169560307694,3.23359586383099,0.604646927145553,12.459993628664,2,White
5.8345544464488,0.201409915136322,0.34039302542391,0.992444567031162,0.0359446590286897,38.5018916050594,84.4557779568345,0.990248468336713,3.49360381031257,0.418358360273657,11.6507910776901,5,White
7.13112613263552,0.210525406713332,0.311467602264033,10.859423622149,0.0359768800382187,34.5264962442836,110.546655551486,0.995939941780861,3.10742949628942,0.401012798005614,10.6031463074914,4,White
6.71035600832612,0.111003712921907,0.261431149648895,14.6110810482249,0.0540773171183249,44.9542411726216,83.814315356879,0.99801372791654,3.19976218651371,0.350216268461703,9.71530896599603,4,White
8.0696500501664,0.160821452625921,0.359597378217033,1.52072451083397,0.0339134420155677,14.328754453219,113.798461818661,0.994764246195582,3.19034067556393,0.391889614661056,10.4070981308705,6,White
6.00422083162982,0.240875828247371,0.268839834140187,1.86979671738002,0.0487856544552984,41.8339246189568,161.43712017443,0.994276042455753,3.65380731522979,0.538334293795608,10.1402316876469,3,White
6.94015826398411,0.363491353943593,0.249491578645273,2.40477162126055,0.0989094003368199,5.43139642267207,15.149350029307,0.9968050029435,3.3879117266043,0.601566518953157,10.1264714422654,4,Red
7.12663859774369,0.19163161479447,0.310933928185413,6.26127545431023,0.0349936340729712,17.4504521868904,110.03100752711,0.994255865159074,3.16309218202023,0.515932198849721,11.3114077847924,3,White
7.29142995214306,0.520081278140792,0.0711299791079306,1.34068691047718,0.0752158804031494,5.07582855945421,20.9878034362316,0.999004010455944,3.31175511109551,0.807901926534513,9.59320531847844,4,Red
6.36340410239721,0.19156160286106,0.320454592544282,1.40398004767543,0.0408350685034553,28.494064309163,135.750140024921,0.993940408237841,3.36464456227498,0.542814012049454,10.6623896192133,3,White
6.468902413372,0.232473492249985,0.359056450593983,16.1029279994005,0.038958747748821,41.743777662645,134.297381840815,1.00044161749997,3.28059342367388,0.408615353923359,8.80116483269118,5,White
5.32965248681672,0.361324282626314,0.268464408459105,6.41738127102278,0.0290645846561745,39.3043472032729,138.631314498129,0.992793961609479,3.38797723438967,0.399739757530869,11.8013520408983,4,White
8.94941018971729,0.553372372359263,0.300091230074893,8.04117925707775,0.0269644335403709,13.9307490014154,73.2121582156075,0.993641164381019,2.93378831333634,0.35988072859221,11.9084535009198,5,White
6.70432197018047,0.180437175536758,0.459713248000698,1.38347843371639,0.0649688939633163,37.1553877033709,184.886023414991,0.99334597727706,3.3796967295288,0.452344378261733,11.0122529384556,5,White
6.94266891014456,0.219862320471453,0.322304300089951,17.5492426699708,0.0571014560986932,49.3275878830406,165.507813966399,1.00090058272982,3.35949050411543,0.380949728579671,9.48083458259673,4,White
5.99492788031064,0.332905476957187,0.262151516308437,4.85733110421327,0.0517620296932763,16.1451496594107,123.718135900111,0.994105179408649,3.1426751417405,0.411337514838857,9.07849042503191,5,White
5.84327277507712,0.212377676169792,0.311481092652195,1.77151979128516,0.0340213091242226,48.6777830720776,145.434449758228,0.991618768613679,3.34629066736655,0.500700570566462,12.6310516839561,4,White
7.69223286680933,0.261366351180373,0.511904009303624,2.58523022797661,0.0459729185974952,24.973179184259,161.85320461078,0.99221363936961,3.01785443281735,0.500911443475171,11.3018429511367,4,White
6.9342824107349,0.380325984630514,0.291087064017423,13.1379105092186,0.0488589900198389,53.8197235950963,174.475223603799,0.998355339747023,2.99515538135677,0.603879137304299,9.36211600676718,4,White
7.41564008402276,1.18760414048599,0.000996273933144176,4.25558974236199,0.098187555917609,5.12743706032296,14.8772403474913,0.99878161036658,3.61276423211165,0.543403648354091,10.6408763783469,7,Red
7.7891370651975,0.539771643822156,0.259559691874606,2.00667655186622,0.0889713304285334,23.4120675962466,54.3578111458796,0.999275308036196,3.38971992687189,0.742749082360811,9.14937276087076,4,Red
7.33318463555567,0.220719327611173,0.412687732887951,15.0571269526443,0.0509771659201173,56.2274353779711,166.608059330563,1.00159194104015,3.31299130469177,0.589657213220782,9.07151947268675,4,White
6.72303878808679,0.251083736561499,0.291366991434924,1.98699547902449,0.0429889566793821,20.7860115414918,187.96322514479,0.996248280292193,3.45675117760647,0.537564426209203,10.1828541115241,4,White
5.81485338544037,0.278963681156533,0.341211890843642,3.92926558363523,0.0319403179686366,38.9560375891875,90.3048581542149,0.990268708973374,3.39421341844263,0.389986120669575,12.7563225344727,3,White
7.40398442966511,0.260793322234977,0.309418292032893,1.61798419577851,0.0412161597292874,38.1226821642563,169.621400919408,0.991703636220333,3.21225446190714,0.510575699558956,11.5718287179676,4,White
6.64955300797602,0.34907193319136,0.362024506617214,0.829254214652109,0.0350530521867801,30.9958493860656,113.089356610196,0.990904783035069,3.08460285995633,0.501252503626086,12.0461736405749,2,White
7.75828742850123,0.240740304473634,0.382754949618005,2.08431587832717,0.0589417978299841,14.4551262081628,187.025562545208,0.995187060622688,3.1937598812586,0.554805723112967,9.85296934487297,5,White
8.03142454360622,0.199478629661872,0.362990558196368,10.0773152921388,0.0448976920668457,59.0648523158637,150.209087764852,0.996981667410908,3.11139924018539,0.462031102442777,10.1728826001399,4,White
6.15945114108237,0.360984062674167,0.272395444860517,2.05879762011059,0.0360643832002015,16.7188413582153,94.190572570543,0.99286744631895,3.3768821699179,0.712044138759519,11.4851975295309,3,White
5.69821762663652,0.170561322017387,0.361722589168327,1.27639363020967,0.0369965038385857,11.8319588463615,68.030705876473,0.992930986766094,3.42826058436993,0.676513521709495,10.4488231048585,3,White
6.10345977194491,0.223335300476852,0.279725979560536,1.04772750773212,0.034971001476497,46.9894911798977,84.7447273921116,0.989702682922247,3.21840864365083,0.382222911607931,12.5572582797635,4,White
6.72308813088085,0.171175351464821,0.373397682118154,1.94272167647249,0.0400675630202547,33.7358756641895,123.882279693459,0.993268462709256,3.26945031676937,0.598488436015611,10.6451115481062,3,White
6.81317210738745,0.281037599961637,0.279748914851564,2.36287860140341,0.0129573203595678,36.4260954623693,103.770684494312,0.990797321090437,3.27416090580422,0.391894825836398,11.5759239855331,3,Red
5.96971231891149,0.282022676580807,0.161128414468199,1.24426126677632,0.0610689733920543,36.0002602698702,140.712194269888,0.994464054700305,3.14302172649211,0.456166368682825,8.64291105763453,4,White
8.14297936475916,0.182017115256863,0.281572744163196,8.42854883709418,0.0360882343967039,41.0275578138633,140.645891927632,0.995618016007556,3.0272704056904,0.372482562597984,9.97507150297549,3,White
7.0367614982472,0.212482199028591,0.349961557169393,2.44214931255879,0.0409599657477257,41.189736065695,189.772467162073,0.992575810972168,3.31064896554611,0.565406997460099,12.5997513600556,4,White
7.56633031194255,0.677086624123433,0.140500796565113,1.45832928780344,0.0748128109732339,24.8834213802693,165.624881271634,0.993740128067053,3.05413144338887,0.510947991446394,9.19019850797935,5,White
6.72150836336034,0.219791663986543,0.580027956888185,1.1162807947182,0.134081130113084,50.4126795825415,137.685174177562,0.994543507069591,3.09855551576291,0.300208026343042,9.02429393358025,5,White
6.8873614628985,0.170536685578279,0.30296647009108,1.97004703099097,0.0480455358654493,14.0570808154127,118.02969622136,0.991972940458037,3.16448299521276,0.513056643993959,11.6863634800069,4,White
6.80923455587134,0.350824657571667,0.440733423833975,6.45890543168218,0.0570649616054769,32.4655676242306,174.484163013306,0.995702252203052,3.11379646438156,0.442909254554891,9.44556037357293,5,White
6.8288731593004,0.776535958691245,0.00100424875341141,2.99666210118067,0.103073745898952,8.55512816425327,21.4964009845639,0.997323609160276,3.44882559979572,0.561152364151659,10.5499504634541,5,Red
5.95014740999859,0.291208409564668,0.160753792764483,7.74862770901635,0.0449658006316083,46.1758693724611,195.864861166539,0.997053451160026,3.21391820705742,0.363952648653464,9.4101775488101,5,White
7.3006659988585,0.329886359240518,0.441232766889758,7.71865035229942,0.051037893951126,39.1588811176905,207.180132375399,0.997910793445967,3.13232242807495,0.518704792688975,9.09822235902543,5,White
4.98219206266265,0.332262779917693,0.18096458473618,4.54132331826106,0.0329879852291197,41.9764418182223,106.025215800443,0.991450076827625,3.17093588842247,0.401138153315543,10.9759624879564,4,White
6.7274998219614,0.241448471208207,0.31262547954822,18.6138937554135,0.046966155743538,38.9366356466191,134.350324194675,1.00106478979715,3.3112773485647,0.411093648304939,8.61528834056152,5,White
6.85358495064909,0.271419820607695,0.359494740084483,19.7306757689753,0.0460037646416265,45.4886136100219,166.630324676347,1.00237697512533,2.99152293124779,0.451140544646724,8.69317719413371,4,White
6.4814732010391,0.209637045437091,0.342164125805148,5.73480312757822,0.0468744328104457,27.8156017194077,126.535736368742,0.993607147932608,3.21795873547978,0.383385849210877,11.0553027555964,5,White
6.84664048401433,0.191450279417444,0.400172081234302,9.81723404760327,0.0558290524263338,41.4557190557442,104.869811908955,0.996168126598207,2.98685424881185,0.560805635314246,10.4029254905155,4,White
6.56198934251355,0.329919874734034,0.410548856501237,2.0119093518167,0.0280194363054103,14.8087444801549,70.9481563861161,0.991348559517334,3.25783116095903,0.626308115442096,12.4533287787391,4,White
6.45278445232412,0.19228629695653,0.280050632711787,1.11410063704721,0.0449296004339743,37.8986936241536,107.229720457242,0.991588652376632,3.22572549181594,0.688807680478063,11.5355710154253,4,White
6.11597870250945,0.341896077411738,0.25225524616967,12.1920143679826,0.0598740219751633,34.856786733669,159.254608518094,0.998800959625164,3.13570523516396,0.561749517479647,8.7984312741369,4,White
7.45560159775932,0.221254171584845,0.3325829105931,2.06722161024349,0.0460159902874342,31.8528708342466,105.218311918737,0.994299085682496,3.41865437948011,0.549451788716732,11.2477923291304,5,White
7.55201429471555,0.120914950135675,0.32157786361081,1.36772682196058,0.0609527062344804,47.983624993747,160.002200318885,0.996063730622518,3.36072000665301,0.41980708947821,9.21173628241494,4,White
5.99035200029574,0.289952857314723,0.252498802801174,1.3322641901472,0.0340741849241507,28.1636034294806,105.638009003823,0.988479406510756,3.08061364117054,0.426729650017512,13.4612005278972,4,White
6.8001732875895,0.171665577749665,0.419690201584581,10.6030710948522,0.0390730866014315,81.7954257225703,188.346883541546,0.997640958479473,3.04112526415381,0.441461290214116,8.86885635345679,4,White
7.15997991541365,0.378849075954422,0.421007351525123,11.6780849211958,0.0420349151722247,32.4144085054612,184.861841778446,0.997201302675318,3.04675921757396,0.492799357309898,9.95233085399535,4,White
6.74620349610098,0.219524128440666,0.371373851209637,15.3091973148977,0.0540095172176453,58.6872445289387,194.935941827814,1.00056793364041,3.3901726292969,0.820764654054978,9.59616318379475,3,White
5.71028385675941,0.282295649342773,0.662223656503432,9.19749081478863,0.0400289687711636,28.2927299502966,156.62045408315,0.997455474751619,3.66216147041749,0.55339516083661,10.7311488876067,5,White
6.5751070524598,0.220590395294832,0.299861438037184,15.3954856103143,0.0461181237867473,45.7415938072945,101.870600915048,0.997850511879826,3.1386166685417,0.370908032906406,10.4744000097033,4,White
8.31900047367353,0.398567751535692,0.381062859058738,1.1012648200601,0.0390323712225889,14.3458478412741,85.4225217497687,0.99308840067613,3.01751099276674,0.429251632351619,9.18116221058095,5,White
6.95187212534129,0.230662531135771,0.34006431562632,2.64395428938205,0.0331010524891278,24.885175073323,132.228172081998,0.990009748376136,3.15503623849132,0.37982453389434,12.3985825262086,3,White
6.51892282567978,0.200597810668772,0.26933656925101,10.615741222684,0.0389914967996062,25.598606493235,130.096567930564,0.996108636459443,3.10280384556965,0.44062524332267,10.4253099799257,3,White
6.37630332396589,0.130664053426877,0.28322013938332,0.883738629270151,0.046102275261598,33.9773240601546,82.6209484669781,0.991788765097198,3.48557243752565,0.520049519778029,11.3425341279553,4,White
7.37139721902576,0.310356810497382,0.230175098713659,12.9867265569663,0.0550715794261575,19.4732303163725,150.209341195371,0.998976496277884,3.15364464842005,0.499222605578135,9.79477417614075,6,White
7.35087217126065,0.281693729902845,0.54141271586515,16.2850095232544,0.0458111452156141,54.9020146144102,196.395311999931,0.999497299412321,3.07205063685217,0.489220374686968,9.56862115154464,4,White
5.59204610629755,0.255596156708317,0.573093044227905,10.7055420867522,0.0569882611724466,71.374517240326,178.646590313342,0.995182534058462,3.23509879702134,0.612764123471142,10.3074981612545,3,White
6.49635128424521,0.171124200907243,0.341083648188308,1.50365014269197,0.094089192332705,46.321465085722,134.711841479914,0.994326243249303,3.25453678874664,0.488519140997402,9.6600788096706,4,White
5.65597464113789,0.27162195429002,0.220303006456967,12.5566604554231,0.0588390112062115,43.0513399262431,186.683279192473,0.995116498241524,3.30932061208537,0.381629119804731,12.2171983355296,4,White
7.83835975088508,0.320782629008747,0.33086059620466,10.0994399573175,0.0319281803989106,50.0546492474323,192.90133084536,0.997939974544528,3.09165332808992,0.579143583092323,9.54837892956578,4,White
11.8858641329112,0.39028819388291,0.693009985975057,2.78103769639411,0.0961948476616963,16.7634562935507,36.675936332471,1.0008362667342,3.0983243584321,0.610677634636502,10.7008405991629,4,Red
7.55888638354838,0.269928708312032,0.331027192560926,2.03447141566177,0.0599588130332919,20.9287477175557,204.364311580644,0.994894249642644,3.2208837983921,0.559186484421981,9.92472118805069,5,White
7.40408089303817,0.17095062152186,0.240835345056386,8.36172549136166,0.12226537672105,29.9516283606725,153.360356227332,0.996277081190631,3.16116106895899,0.380336597407559,10.5560121293493,2,White
6.86946295761473,0.604648494453281,0.121348769139834,10.5460740407171,0.0740363551200166,43.0917082732006,88.2554971963661,1.00067909527739,3.46707555421582,0.520141660428953,9.39801950234473,4,Red
6.03514494843057,0.397075478399731,0.000997949409546786,1.46542338375932,0.043049942234677,7.35062750131982,54.4139402892662,0.993061527265413,3.36078188337609,0.380254433067993,11.2580313465327,6,White
8.74081851998169,0.229969085840291,0.318606385235488,13.274788449197,0.0450264539188803,32.664312244609,186.293217281067,1.0009279110079,3.12412662609896,0.471743569002651,8.82501584558502,3,White
6.59625006127434,0.280876699854913,0.303264148336855,7.79924727827113,0.0500921526513123,58.5441809329098,194.418309992021,0.997267124718216,3.22914381771199,0.389179303738481,9.44623054261909,5,White
7.08842126242714,0.231352748634603,0.39266174329463,13.0175054101212,0.0591383558381793,25.6114690341398,180.172683752508,0.998145462718309,2.89516431951114,0.462137373019065,9.11586608608979,4,White
6.43669759997206,0.281695611268027,0.292117581797043,1.60564661244749,0.0530675212466565,34.2932259596072,134.254414253982,0.993754790968226,3.47609954789585,0.557513773904265,10.480439021624,3,White
6.4859199486956,0.311271024306007,0.499483333973081,5.79761633261839,0.0390113254117071,42.1323522242686,107.227565377597,0.993200488041162,3.1948192496723,0.532032657241838,11.7206434922071,3,White
6.4783130915091,0.240099146681823,0.241765768041291,1.58629454507406,0.046967931345743,13.588415925142,61.465665655393,0.993214495269766,3.1960379150944,0.391906174789746,10.0410600510065,5,White
5.05750906326741,0.311681700755553,0.000997366081740212,6.36210029399613,0.0469115401912444,39.9548461900897,161.545072749079,0.993857888334387,3.30528642580564,0.631179639369614,9.75767673363816,4,White
8.20984815907226,0.359973316397692,0.319758107795326,2.20524861898382,0.081941315104163,33.5394985628823,91.4800965343206,0.99711637972041,3.31815658626415,0.719056791589274,10.9321350177082,4,Red
6.90887800674994,0.130607702196929,0.30131357389405,4.9447331769306,0.0568971659343258,31.1074380513004,122.150626562632,0.99592267726735,3.47191441102907,0.420195770793363,10.5308623105833,4,White
8.0978279113573,0.260102169626447,0.361007029248622,1.99175287723741,0.054810322051985,28.3711598044476,132.188175166186,0.992842905586312,3.07828744345305,0.71967385436865,11.8559219204992,3,White
4.93084738218579,0.256829465262918,0.221148916380375,2.78154595863511,0.0439594272021848,43.1998352217247,135.741575070393,0.993022653623551,3.75473262470664,0.763327653221623,11.3068841954914,4,White
5.9760763069717,0.310792522902632,0.270587392671099,2.35853897440178,0.0430576800991775,20.381481013734,134.258330578491,0.990064977742067,3.30743443872182,0.412149986211214,12.6916337012433,3,White
9.79750489076731,0.627989804253437,0.240599817241605,2.4276229753711,0.0780886581590659,6.20935334529902,32.52506763381,0.997733162821147,3.10793506677138,0.569658613554972,9.60112142170309,5,Red
7.34040438725195,0.3024584967099,0.33043619384945,2.29191333024399,0.0438960779525336,27.9021463691425,143.640735428183,0.991243046996128,3.34155665256121,0.439460276548834,12.6964531009437,3,White
11.1587983584173,0.449976278286774,0.731467778293037,3.23694680586843,0.0670774200087446,5.87509073522632,21.6266940171621,0.999815507696532,3.17243458266568,0.65927477010796,11.2443695021897,4,Red
10.7042142068186,0.368877901683813,0.583769700324129,3.99133294749982,0.0719108609421813,17.176808704378,67.5374407788062,0.999855091420976,3.25470996780304,0.782823288954476,10.0948570085435,5,Red
6.36287793630505,0.241637798611333,0.260045125064364,8.3833359399308,0.0552983681241098,47.018693412088,186.516937963617,0.99676342386241,3.1209544188614,0.501670345318201,9.51935810588858,5,White
7.60559986780294,0.433713159257415,1.00168871751733,20.8478729318477,0.0330025539457868,43.5174837269645,166.738868092089,0.997112908322251,3.2871276767739,0.498121009066576,11.9568279100447,4,White
8.54557345944834,0.828742944451158,0.000998343885244735,2.87499414650691,0.0955761795317011,17.1030157649825,44.5236720865785,1.00002061909491,3.33217622289645,0.598168332781577,10.477342651079,4,Red
6.20729355109793,0.151663924252555,0.300290234906999,1.38133137716528,0.0230179116122912,38.2751347524545,113.696648924486,0.992083739586503,3.40233069497831,0.571536826500911,11.2543714301679,3,White
6.07862208032923,0.252329320208852,0.383083031670578,7.72146241775063,0.0460851556500033,58.0776644319737,192.80263153806,0.996585840374956,3.1676681816664,0.462004963040842,9.27900518702315,5,White
5.48828882144328,0.150376158403278,0.310765213958246,5.29407118907011,0.0390916623873636,8.88226665736152,76.9746862385922,0.993554850232527,3.30698853680142,0.389773240016148,10.6465513519991,4,White
6.10902707526934,0.34383487916664,0.300657858555097,11.2111115679167,0.0479557451083363,30.3874933935614,217.265767867634,0.99943152852737,3.16253991351423,0.492263116371025,8.72888107782116,5,White
6.64964884667641,0.251421236343946,0.290766945212174,1.09463803041487,0.0690361081855206,41.7077993917222,136.86919379801,0.992317670558223,3.32908835416521,0.58045866652592,10.9368019920628,3,White
7.31681657275136,0.291616354755489,0.199574477705306,7.76145542340964,0.047015264037848,51.3815999363017,165.923199882658,0.997234058112558,3.15250332262386,0.52220107687835,9.63400255969927,5,White
7.63565341654965,0.392362095613955,0.120908387144086,1.66943704379423,0.0981181109391779,18.9411898618182,25.5039642631405,0.996369387221,3.14884927692149,0.495172385121371,9.28217409059356,5,Red
7.61139006396785,0.350905583435617,0.471930254617741,13.4124970232649,0.0380207243732762,45.292388454785,120.28688091431,0.999266690924999,3.03302278005191,0.502133630551951,9.16393075075852,5,White
7.20677570433653,0.171958695067475,0.399175031486632,14.5099030055498,0.0480538401395622,49.9803707217396,172.891114149402,1.00080683905422,3.35518589109511,0.784243935064435,8.95632861639208,4,White
8.52065356725842,0.162165094896452,0.491477519023656,7.04427542450779,0.0439016417944476,8.81704888630278,63.1895199936718,0.996209453780949,3.13313654705194,0.588973690286014,10.4374072502791,4,White
9.80166406158213,0.38950266763572,0.411812480474056,8.68990652846603,0.0699579734907413,19.1590136681896,35.1662877810222,0.999978669972366,3.29020232339975,0.804496361992274,10.9962330481063,3,Red
7.05866709284979,0.239854177180301,0.320332484460217,1.27716969040362,0.0381411060752699,40.7369506109502,109.324945813916,0.992643275999256,3.15598005040332,0.421251366651226,11.4142276368953,2,White
6.67673505710498,0.521834812456832,0.0807917429137159,2.37454301712954,0.0711540498285319,12.7388028007545,27.2923547448843,0.994991077131941,3.39443803733825,0.718641477433043,12.4364467180379,3,Red
5.97420771542301,0.161047229853513,0.271447753906859,11.6061058525207,0.0309611093072782,38.7100750221499,103.689008282929,0.995383847183621,3.13594595644743,0.340427559599616,10.8914911694604,5,White
8.04528711735661,0.231781594215803,0.279023996479671,2.66220794470285,0.0490789285152189,51.0588410794199,173.486940211815,0.996397592775913,3.27303117417491,0.718314418765366,9.4050617971774,4,White
7.37905252812679,0.160394508087501,0.488550645731478,1.1900193360215,0.0559844378384903,17.240385410508,127.934721119937,0.991771283380939,3.22073674058858,0.469332020992947,11.0848729377541,4,White
9.35533779551257,0.672093048066148,0.100958606454813,3.01368070392873,0.0922381962772353,11.6641371167653,52.9821657920628,0.999964880896017,3.30366701286017,0.542354599297813,9.51119716100508,4,Red
7.87805223556985,0.271378456789767,0.33929646462594,1.52911639055192,0.046961538081148,26.2216989660502,144.021180792836,0.992607046666524,3.04345861594798,0.448765605011071,10.4281962484209,4,White
6.81440885394875,0.271836893629029,0.311440186484038,15.3611757411347,0.0369868608520175,40.7578680687202,175.219471236827,0.998770265815271,3.29740376801449,0.563022516736306,9.47924507046657,5,White
6.66001293939023,0.311048033462671,0.180871372442504,7.44723381163982,0.0440009156855917,56.5240995353726,202.630615774569,0.996295414312428,3.16407014692423,0.440186530866064,9.33488172753926,4,White
6.33746934687309,0.231158873407723,0.353168685725505,10.1405222947753,0.0429310068861059,52.2499580360771,145.00732732688,0.997707998306756,3.22263185327828,0.470915004386605,9.20835719159021,5,White
